Country,Quarter,GDP_Value
Latvia,2016-Q2,30194.4
Latvia,2016-Q3,30278.7
Latvia,2016-Q4,30699.1
Latvia,2017-Q1,31099.1
Latvia,2017-Q2,31327.6
Latvia,2017-Q3,31695.1
Latvia,2017-Q4,32003.6
New Zealand,2009-Q2,39207.1
New Zealand,2009-Q3,39339.8
New Zealand,2009-Q4,39669.2
New Zealand,2010-Q1,40012.5
New Zealand,2010-Q2,40153.6
New Zealand,2010-Q3,39505.9
New Zealand,2010-Q4,38931.9
New Zealand,2011-Q1,39500.2
Netherlands,2006-Q4,59018.3
Netherlands,2007-Q1,59662.9
Mexico,2014-Q1,20871.9
Mexico,2014-Q2,21083.2
Mexico,2014-Q4,21173.6
Mexico,2015-Q1,21213.9
Mexico,2015-Q2,21344
Mexico,2015-Q3,21531.4
Mexico,2016-Q1,21330.9
Mexico,2016-Q2,21353.7
Mexico,2016-Q3,21481
Netherlands,2011-Q3,60124.8
New Zealand,2014-Q4,42412.4
New Zealand,2015-Q2,42643.7
New Zealand,2015-Q3,43029.5
New Zealand,2015-Q4,43204.2
Norway,2000-Q3,60439.2
Norway,2000-Q4,60387.5
Norway,2001-Q1,61245.2
Norway,2001-Q2,61120.7
Norway,2001-Q3,61524.4
Norway,2001-Q4,61788.7
Norway,2002-Q1,61650
Norway,2002-Q2,62378.1
New Zealand,2018-Q2,45363.7
New Zealand,2018-Q3,45251.3
New Zealand,2018-Q4,45805.2
New Zealand,2019-Q1,46178.7
New Zealand,2019-Q2,46004.8
Spain,2019-Q4,44521.7
Spain,2020-Q1,42152.2
Spain,2020-Q2,34642.7
Spain,2020-Q3,40141.2
Spain,2020-Q4,40423.9
Spain,2021-Q1,40931.4
Spain,2021-Q2,41526.5
Spain,2021-Q3,42312.5
Norway,2015-Q1,66585.1
Norway,2015-Q2,66657.6
New Zealand,2016-Q1,43348.4
Spain,1998-Q3,34873.6
Spain,1998-Q4,35194.1
Spain,1999-Q1,35522.9
Spain,1999-Q2,35898.8
Spain,1999-Q3,36339.1
Spain,1999-Q4,36692.3
United States,2020-Q1,65821.6
Spain,2001-Q4,39422.8
Spain,2002-Q1,39390.6
Spain,2002-Q2,39530.1
Spain,2002-Q3,39562.9
Spain,2002-Q4,39661.5
Spain,2003-Q1,39866.9
Spain,2003-Q2,39838.4
Spain,2003-Q3,39970.9
Spain,2003-Q4,40136.3
Spain,2004-Q1,40247.4
Spain,2004-Q2,40530.3
Spain,2004-Q3,40701.3
Spain,2004-Q4,40760.1
Spain,2005-Q1,40925.2
Spain,2005-Q2,41093
Spain,2005-Q3,41328.7
New Zealand,2004-Q3,37870.5
Netherlands,1999-Q1,51424.3
Netherlands,1999-Q2,51874.1
Netherlands,1999-Q3,52477.8
Netherlands,1999-Q4,53007.6
Netherlands,2000-Q1,53433.8
Netherlands,2000-Q2,53896.1
Netherlands,2000-Q3,54235.1
Netherlands,2000-Q4,54683.4
Netherlands,2001-Q1,54854
Netherlands,2001-Q2,54957.2
Netherlands,2001-Q3,54953
Netherlands,2001-Q4,54879.9
Netherlands,2002-Q1,54704
Netherlands,2002-Q2,54734.1
Netherlands,2002-Q3,54696.6
New Zealand,2001-Q2,34937.7
New Zealand,2001-Q3,34849.6
New Zealand,2001-Q4,35063.6
Netherlands,2003-Q4,54639.9
Netherlands,2004-Q1,55100.3
Netherlands,2004-Q2,55328.3
Netherlands,2004-Q3,55358.9
Netherlands,2004-Q4,55430.7
Netherlands,2005-Q1,55549.4
Netherlands,2005-Q2,56045
Netherlands,2005-Q3,56691
Netherlands,2005-Q4,57035.7
New Zealand,2012-Q2,40682.8
Norway,2005-Q3,65692.3
Norway,2005-Q4,65660.1
Norway,2006-Q1,66381.9
Norway,2006-Q2,66292.5
Norway,2006-Q3,66572.6
Norway,2006-Q4,67200.4
Norway,2007-Q1,67785.2
Norway,2007-Q2,67611.3
Norway,2007-Q3,67952.2
Norway,2007-Q4,68198.3
Norway,2008-Q1,67650.6
Norway,2008-Q2,67444.8
Norway,2008-Q3,67125.8
Norway,2008-Q4,67050.5
Norway,2009-Q1,65768.4
Norway,2009-Q2,65216.5
Norway,2012-Q4,65291.5
Norway,2013-Q1,65408.3
Norway,2015-Q3,66980.4
Switzerland,2011-Q1,71858.7
Switzerland,2011-Q2,72253.9
Switzerland,2011-Q3,71674.6
Switzerland,2011-Q4,71532.4
Switzerland,2012-Q1,71776.4
Switzerland,2012-Q2,71761.3
Switzerland,2012-Q3,72170.8
Switzerland,2012-Q4,71884.2
Switzerland,2013-Q1,72092.2
Switzerland,2013-Q2,72376.5
Switzerland,2013-Q3,72629.6
Spain,2010-Q2,40461.7
Spain,2010-Q3,40396.2
Spain,2010-Q4,40382.6
Spain,2011-Q1,40325
Switzerland,1997-Q3,60386.1
Switzerland,1997-Q4,60580.4
Switzerland,1998-Q1,61041.3
Switzerland,1998-Q2,61704.4
Switzerland,1998-Q3,61532.6
Switzerland,1998-Q4,61051.8
Switzerland,1999-Q1,61288.1
Switzerland,1999-Q2,61549.8
Switzerland,1999-Q3,61942.6
Switzerland,1999-Q4,63302.4
Switzerland,2000-Q1,63525.9
Switzerland,2000-Q2,63629.1
Switzerland,2000-Q3,64071.4
Switzerland,2000-Q4,64789.4
Switzerland,2001-Q1,64683.4
Switzerland,2005-Q1,65571.4
Norway,1996-Q1,54096.1
Netherlands,1998-Q1,49609.1
Netherlands,1998-Q2,49899.3
Netherlands,1998-Q3,50242.2
Netherlands,1998-Q4,50538.4
New Zealand,2007-Q1,39389.6
New Zealand,2007-Q2,39857.6
New Zealand,2007-Q3,40198.6
New Zealand,2007-Q4,40313.6
New Zealand,2008-Q1,39993.3
New Zealand,2008-Q2,39377.1
New Zealand,2008-Q3,39347
New Zealand,2008-Q4,39249
New Zealand,2009-Q1,38833.1
Netherlands,2007-Q2,59996.7
Netherlands,2007-Q3,60606.2
Netherlands,2007-Q4,61427.5
Netherlands,2008-Q1,61808.9
Netherlands,2008-Q2,61796.9
Netherlands,2008-Q3,61541.2
Netherlands,2008-Q4,60771.6
Netherlands,2009-Q1,59322.3
Netherlands,2009-Q2,58707.7
Netherlands,2009-Q3,58676.8
Netherlands,2009-Q4,58965.5
Netherlands,2010-Q1,58907.1
Netherlands,2010-Q2,59390.7
Netherlands,2010-Q3,59353.9
Netherlands,2010-Q4,59780.4
Netherlands,2011-Q1,60384.4
Netherlands,2011-Q2,60294.6
Spain,2007-Q2,42846.7
Spain,2007-Q3,42953
Spain,2007-Q4,42982.9
Spain,2008-Q1,42907.4
Spain,2008-Q2,42772.6
Spain,2008-Q3,42543.2
Spain,2009-Q2,40551.1
Spain,2009-Q3,40575
Spain,2009-Q4,40505.9
Norway,2010-Q3,63861.8
Norway,2010-Q4,64797.9
Norway,2011-Q1,64874.6
Norway,2011-Q2,64492.4
Norway,2011-Q3,64924.8
Norway,2011-Q4,64737.8
Norway,2012-Q1,66133.2
Norway,2012-Q2,66022.3
Norway,2012-Q3,65170
Spain,2019-Q2,44396.8
Spain,2019-Q3,44382.9
United Kingdom,1999-Q1,42158.9
United Kingdom,1999-Q2,42275.1
Switzerland,1995-Q1,58645.5
Switzerland,1995-Q2,58766
United Kingdom,2004-Q4,48248.3
United Kingdom,2005-Q1,48527
United Kingdom,2005-Q2,48837.6
United Kingdom,2005-Q3,49202.5
Switzerland,2001-Q2,64878
Switzerland,2001-Q3,64745.3
Switzerland,2001-Q4,64587
Switzerland,2002-Q1,64518.9
United States,2020-Q2,60596.8
United States,2020-Q3,65266.5
United States,2020-Q4,65971.9
United States,2021-Q1,66903.8
Euro area (20 countries),2002-Q4,45759.9
Euro area (20 countries),2003-Q1,45596.4
Euro area (20 countries),2003-Q2,45556.7
Euro area (20 countries),2003-Q3,45784.2
Euro area (20 countries),2003-Q4,46006.1
Euro area (20 countries),2004-Q1,46211.8
Euro area (20 countries),2004-Q2,46441.6
Euro area (20 countries),2004-Q3,46474.9
Euro area (20 countries),2004-Q4,46600.1
Euro area (20 countries),2005-Q1,46683.8
Euro area (20 countries),2005-Q2,46912.4
Euro area (20 countries),2005-Q3,47197.8
Spain,2005-Q4,41561.4
New Zealand,2004-Q4,37783.7
New Zealand,2005-Q1,37743.7
New Zealand,2005-Q2,38608.2
New Zealand,2005-Q3,38611
New Zealand,2005-Q4,38477.8
New Zealand,2006-Q1,38686.1
New Zealand,2006-Q2,38413.2
New Zealand,2006-Q3,39025.2
New Zealand,2006-Q4,39208.2
New Zealand,2011-Q3,40174.9
New Zealand,2011-Q4,40435.7
New Zealand,2012-Q1,40454.9
New Zealand,2011-Q2,39791.8
New Zealand,2013-Q1,41383.8
New Zealand,2013-Q3,41397.8
New Zealand,2014-Q1,41724.2
New Zealand,2014-Q2,41735.8
New Zealand,2014-Q3,42088.3
Spain,2008-Q4,41755.7
Spain,2009-Q1,40580.4
Norway,2002-Q3,61655.5
Norway,2002-Q4,62009
Norway,2003-Q1,62141.7
Norway,2003-Q2,61856
Norway,2003-Q3,62319.4
Norway,2003-Q4,62250.6
Norway,2004-Q1,64503.9
Norway,2004-Q2,64505.1
Norway,2004-Q3,63912.6
Norway,2004-Q4,64190.7
Norway,2005-Q1,65363.5
Norway,2005-Q2,65484.5
Spain,2015-Q4,41334.5
Spain,2016-Q1,41628
Spain,2016-Q2,41762.4
Spain,2016-Q3,42071.4
Spain,2016-Q4,42262.8
Spain,2017-Q1,42561.1
Spain,2017-Q2,43007.2
Spain,2017-Q3,43249.9
Spain,2017-Q4,43454.4
Spain,2018-Q1,43592.1
Spain,2018-Q2,43841
Spain,2018-Q3,44017.7
Spain,2018-Q4,44174.2
Spain,2019-Q1,44352.7
Spain,2021-Q4,43096.8
Spain,1998-Q2,34583.4
Switzerland,2009-Q4,70165
Switzerland,2010-Q1,70891.8
Switzerland,2010-Q2,71319.1
Switzerland,2010-Q3,71553.5
Switzerland,2010-Q4,71906.1
Switzerland,2005-Q4,67438.3
Switzerland,2006-Q1,68154.5
Switzerland,2006-Q2,68644.3
Switzerland,2006-Q3,69018.1
Switzerland,2006-Q4,69827.4
Switzerland,2007-Q1,70181.2
Switzerland,2007-Q2,70995.5
Switzerland,2007-Q3,71388.6
Switzerland,2007-Q4,71587.8
Switzerland,2022-Q2,80476.2
Switzerland,2022-Q3,80737.7
Switzerland,2022-Q4,80626.5
Switzerland,2023-Q1,80342.6
Switzerland,2023-Q2,79736.8
Switzerland,2023-Q3,79820.3
Switzerland,2023-Q4,79789.9
Switzerland,2024-Q1,79624.3
Switzerland,2024-Q2,80245.1
Switzerland,2024-Q3,80338
Switzerland,2024-Q4,80266.4
Switzerland,2025-Q1,80712.2
Switzerland,2025-Q2,80697.7
Switzerland,1995-Q3,59006.4
Switzerland,1995-Q4,58807.1
Switzerland,1996-Q1,59190.5
Switzerland,1996-Q2,58787.7
United States,2007-Q3,58632.8
United States,2007-Q4,58851.7
United States,2008-Q1,58472.1
United Kingdom,2014-Q2,50410.3
United Kingdom,2014-Q3,50728.8
United Kingdom,2014-Q4,50971.5
United Kingdom,2015-Q1,51034.2
United Kingdom,2015-Q2,51175
United Kingdom,2015-Q3,51271.1
United Kingdom,2015-Q4,51475.7
United Kingdom,2016-Q1,51632.9
United Kingdom,2013-Q2,49211.1
United Kingdom,2022-Q4,54746.3
United Kingdom,2023-Q1,54599.1
Switzerland,2005-Q2,66309.3
Norway,1996-Q2,53974.1
Norway,1996-Q3,55058.5
Norway,1996-Q4,54407.9
Norway,1997-Q1,56310.4
Norway,1997-Q2,57118.6
Norway,1997-Q3,56962.2
Norway,1997-Q4,57392.6
Norway,1998-Q1,58241.5
Norway,1998-Q2,58576.1
Norway,1998-Q3,57775.6
Norway,1998-Q4,57849.1
Norway,1999-Q1,58534.5
Norway,1999-Q2,58459.7
Norway,1999-Q3,59074.9
Norway,1999-Q4,59614.5
Norway,2000-Q1,60834
Norway,2000-Q2,60169.9
Spain,2006-Q4,42508.9
Spain,2007-Q1,42679.8
United States,2023-Q1,70372.1
United States,2023-Q2,70673.6
United States,2023-Q3,71316.3
United States,2023-Q4,71735.4
United States,2024-Q1,71725.1
United States,2024-Q2,72187.8
United Kingdom,1995-Q1,37532.3
United Kingdom,1995-Q2,37586.8
United Kingdom,1995-Q3,37986.7
United Kingdom,1995-Q4,38088.3
United Kingdom,1996-Q1,38334.2
United Kingdom,1996-Q2,38433
United Kingdom,1996-Q3,38751.1
United Kingdom,1996-Q4,39248.4
United Kingdom,1997-Q1,39851.9
United Kingdom,1997-Q2,40270.1
United Kingdom,1997-Q3,40604
United Kingdom,1997-Q4,41172
United Kingdom,1998-Q1,41437.4
United Kingdom,1998-Q2,41647.6
United Kingdom,1998-Q3,41676.5
United Kingdom,1998-Q4,41909.5
Switzerland,2015-Q3,73408.8
Switzerland,2015-Q4,73747.1
Switzerland,2016-Q1,73992.3
Switzerland,2016-Q2,74143.8
Switzerland,2016-Q3,74225.5
Switzerland,2016-Q4,73781.5
Switzerland,2002-Q2,64733.9
Switzerland,2002-Q3,64654.1
Switzerland,2002-Q4,64105.6
Switzerland,2003-Q1,63602.1
Switzerland,2003-Q2,63405.6
Switzerland,2003-Q3,63855.1
Switzerland,2003-Q4,64407.1
Spain,1995-Q1,31479.9
Spain,1995-Q2,31654.9
Spain,1995-Q3,31755.2
Spain,1995-Q4,31955.1
Spain,1996-Q1,32115.5
Spain,1996-Q2,32306.6
Spain,1996-Q3,32533.6
Spain,1996-Q4,32656.9
Spain,1997-Q1,32959.8
Spain,1997-Q2,33221.8
Spain,1997-Q3,33547.3
Spain,1997-Q4,33976.9
Spain,1998-Q1,34238.1
United States,2011-Q4,57926.3
United States,2012-Q1,58308.7
United States,2012-Q2,58464.6
United States,2012-Q3,58426.7
United States,2012-Q4,58372.9
United States,2013-Q1,58853.6
United States,2013-Q2,58911
United States,2013-Q3,59288.5
United States,2013-Q4,59678.2
United States,2014-Q1,59365.3
United States,2014-Q2,60022.4
Euro area (20 countries),2005-Q4,47458.6
Spain,2006-Q1,41908
Spain,2006-Q2,42123.9
Spain,2006-Q3,42336.4
Spain,2011-Q2,40189.4
Spain,2011-Q3,39904.5
Spain,2011-Q4,39635.4
Spain,2012-Q1,39282.3
Spain,2012-Q2,38927.2
Spain,2012-Q3,38764.5
Spain,2012-Q4,38449.5
Spain,2013-Q1,38392.5
Spain,2013-Q2,38409.1
Spain,2013-Q3,38431.4
Spain,2013-Q4,38526
Spain,2014-Q1,38715.7
Spain,2014-Q2,38942.3
Spain,2014-Q3,39263.5
Spain,2014-Q4,39673.7
Spain,2015-Q1,40161.4
Spain,2015-Q2,40628.5
Spain,2015-Q3,40999.9
United Kingdom,2000-Q1,44142.4
United Kingdom,2000-Q2,44422.7
United Kingdom,2000-Q3,44650
United Kingdom,2000-Q4,44871.7
United Kingdom,2001-Q1,45201.8
United Kingdom,2001-Q2,45343.7
United Kingdom,2001-Q3,45508.9
United Kingdom,2001-Q4,45582.8
United Kingdom,2002-Q1,45671.9
United Kingdom,2002-Q2,45863.8
United Kingdom,2002-Q3,46080.9
United Kingdom,2002-Q4,46332
United Kingdom,2003-Q1,46669.8
United Kingdom,2003-Q2,47049.2
United Kingdom,2003-Q3,47477.8
United Kingdom,2003-Q4,47786.6
United Kingdom,2004-Q1,47875.7
United Kingdom,2004-Q2,48043.2
United Kingdom,2004-Q3,48121.9
United Kingdom,2009-Q4,47704.8
United Kingdom,2010-Q1,48009.3
United Kingdom,2010-Q2,48461
United Kingdom,2010-Q3,48644.4
Euro area (20 countries),2023-Q4,54619.3
Euro area (20 countries),2024-Q1,54725.6
Euro area (20 countries),2024-Q2,54805.8
Switzerland,2008-Q1,71848.4
Switzerland,2008-Q2,72430.3
Switzerland,2008-Q3,72608.2
Switzerland,2008-Q4,70748.8
Switzerland,2009-Q1,69392.2
Switzerland,2009-Q2,69404.4
Switzerland,2009-Q3,69886.3
Switzerland,2018-Q1,76067.9
Switzerland,2018-Q2,76744.2
Euro area (20 countries),2025-Q1,55446.9
Euro area (20 countries),2025-Q2,55486.3
Euro area (20 countries),2013-Q1,47818.2
Euro area (20 countries),2013-Q2,48123.7
Euro area (20 countries),2013-Q3,48249.7
United States,2008-Q3,58241.1
United States,2008-Q4,56833.1
United States,2009-Q1,56074.2
United States,2009-Q2,55859.3
United States,2009-Q3,55926.6
United States,2009-Q4,56400.6
United States,2010-Q1,56560.8
United States,2010-Q2,56999.8
United States,2010-Q3,57317
Euro area (20 countries),1995-Q4,39374
Euro area (20 countries),1996-Q1,39440.4
Euro area (20 countries),1996-Q2,39728.9
Euro area (20 countries),1996-Q3,39885.8
Euro area (20 countries),1996-Q4,40076.5
European Union (27 countries from 01/02/2020),2011-Q2,45484.6
European Union (27 countries from 01/02/2020),2011-Q3,45492.1
European Union (27 countries from 01/02/2020),2011-Q4,45301.5
United Kingdom,2023-Q2,54444.7
Switzerland,2005-Q3,66878.4
Switzerland,2018-Q3,76294.2
Switzerland,2018-Q4,76366.6
Switzerland,2019-Q1,76355.4
Switzerland,2019-Q2,76713.9
Switzerland,2019-Q3,76804.1
Switzerland,2019-Q4,76766.8
Switzerland,2020-Q1,75794
Switzerland,2020-Q2,70853.1
Switzerland,2020-Q3,74983.6
Switzerland,2020-Q4,75517.6
Switzerland,2021-Q1,75967.8
Switzerland,2021-Q2,77935.7
Switzerland,2021-Q3,79440
Switzerland,2021-Q4,79819.9
Switzerland,2022-Q1,79866.4
United States,2021-Q2,68009.5
United States,2021-Q3,68484.6
United States,2021-Q4,69559.5
United States,2022-Q1,69306.7
United States,2022-Q2,69310.7
United States,2022-Q3,69670.4
United States,2022-Q4,69998.8
Euro area (20 countries),2008-Q1,50176.2
Euro area (20 countries),2008-Q2,49874.2
Euro area (20 countries),2008-Q3,49540.5
Euro area (20 countries),2008-Q4,48630.9
Euro area (20 countries),2009-Q1,47124.7
Euro area (20 countries),2009-Q2,47098.6
Euro area (20 countries),2009-Q3,47234
Euro area (20 countries),2009-Q4,47401.9
Euro area (20 countries),2010-Q1,47584.5
United States,1998-Q4,50104
United States,1999-Q1,50446.9
United States,1999-Q2,50729.2
Switzerland,2004-Q1,64714.6
Switzerland,2004-Q2,65079.1
Switzerland,2004-Q3,65018.2
Switzerland,2004-Q4,65152.8
United Kingdom,2013-Q3,49495.5
United Kingdom,2013-Q4,49729.1
Switzerland,2014-Q1,72837.4
Switzerland,2014-Q2,73268.1
Switzerland,2014-Q3,73481
Switzerland,2014-Q4,73508.1
Switzerland,2015-Q1,73301.2
Switzerland,2015-Q2,73114.1
Switzerland,2017-Q1,73727.5
Switzerland,2017-Q2,74161.5
Switzerland,2017-Q3,74616.5
Switzerland,2017-Q4,75190.1
United Kingdom,2009-Q1,47900.2
United Kingdom,2009-Q2,47677.2
United Kingdom,2009-Q3,47641.5
Euro area (20 countries),2017-Q2,51470.1
Euro area (20 countries),2017-Q3,51822.2
Euro area (20 countries),2017-Q4,52211.1
Euro area (20 countries),2018-Q1,52211.3
Euro area (20 countries),2018-Q2,52455.8
Euro area (20 countries),2018-Q3,52460.9
Euro area (20 countries),2018-Q4,52703.3
Euro area (20 countries),2019-Q1,53051.5
Euro area (20 countries),2019-Q2,53219.2
Euro area (20 countries),2019-Q3,53284.6
Euro area (20 countries),2019-Q4,53188.8
Euro area (20 countries),2020-Q1,51448.5
Euro area (20 countries),2020-Q2,45742.8
Euro area (20 countries),2020-Q3,51017.8
Euro area (20 countries),2020-Q4,51194
United States,2010-Q4,57494
United States,2011-Q1,57254.7
United States,2011-Q2,57537.8
United States,2011-Q3,57402.4
Italy,2011-Q2,48576.5
Italy,2011-Q1,48724
Italy,2010-Q4,48491.5
Italy,2010-Q3,48130.8
Italy,2010-Q2,48054.4
United States,2014-Q3,60620.7
Euro area (20 countries),2006-Q1,47881.5
Euro area (20 countries),2006-Q2,48355.6
Euro area (20 countries),2006-Q3,48554.2
Euro area (20 countries),2006-Q4,49051.2
United States,2024-Q3,72631.9
United States,2024-Q4,72853.2
United States,2025-Q1,72644.1
United States,2025-Q2,73236.1
United States,1995-Q1,44941
United States,1995-Q2,44947.4
United States,1995-Q3,45184.1
United States,1995-Q4,45351.6
United States,1996-Q1,45577.8
United States,1996-Q2,46206.5
United States,1996-Q3,46469.7
United States,1996-Q4,46802.7
United States,1997-Q1,46980.3
United States,1997-Q2,47626.2
United States,1997-Q3,48061.4
United States,1997-Q4,48320.7
United States,1998-Q1,48680.8
United States,1998-Q2,48997.2
United States,1998-Q3,49459.6
United Kingdom,1999-Q3,42945.3
United Kingdom,1999-Q4,43599.3
Euro area (20 countries),1997-Q3,40946.4
Euro area (20 countries),1997-Q4,41352.2
Euro area (20 countries),1998-Q1,41645.5
Euro area (20 countries),1998-Q2,41790.1
United Kingdom,2010-Q4,48567.8
United Kingdom,2011-Q1,48545.8
United Kingdom,2011-Q2,48422
United Kingdom,2011-Q3,48424.3
United Kingdom,2011-Q4,48383.5
United Kingdom,2012-Q1,48758.7
United Kingdom,2012-Q2,48651
United Kingdom,2012-Q3,49072.7
United Kingdom,2012-Q4,48919.8
United Kingdom,2013-Q1,48967.7
Euro area (20 countries),2021-Q1,51612.6
Euro area (20 countries),2021-Q2,52740.8
Euro area (20 countries),2021-Q3,53642.4
Euro area (20 countries),2021-Q4,54043.1
Euro area (20 countries),2022-Q1,54407.7
Euro area (20 countries),2022-Q2,54753.5
Euro area (20 countries),2022-Q3,54893.3
Euro area (20 countries),2022-Q4,54780.8
Euro area (20 countries),2024-Q3,54978.3
Euro area (20 countries),2024-Q4,55152.1
Euro area (20 countries),2016-Q4,50741.8
Euro area (20 countries),2017-Q1,51143.5
European Union (27 countries from 01/02/2020),2025-Q1,53223.2
European Union (27 countries from 01/02/2020),2025-Q2,53324.3
United States,2015-Q1,61236.8
United States,2015-Q2,61505.8
United States,2015-Q3,61621
United States,2015-Q4,61604.4
United States,2016-Q1,61850.6
United States,2016-Q2,61939
United States,2016-Q3,62251.5
United States,2016-Q4,62475.2
United States,2017-Q1,62683.9
United States,2017-Q2,62938.1
United States,2017-Q3,63320.8
United States,2017-Q4,63926.6
United States,2018-Q1,64368.2
United States,2018-Q2,64624.2
United States,2018-Q3,64925.6
United States,2018-Q4,64922.5
United States,2019-Q1,65259.3
United States,2019-Q2,65729.2
United States,2019-Q3,66400.9
United States,2019-Q4,66757
Euro area (20 countries),1995-Q1,38959
Euro area (20 countries),1995-Q2,39247.3
Euro area (20 countries),1995-Q3,39317.3
Italy,2019-Q3,48506.4
Italy,2019-Q2,48739.8
European Union (27 countries from 01/02/2020),2012-Q1,45238.8
United Kingdom,2023-Q3,54168.7
United Kingdom,2023-Q4,53851.1
United Kingdom,2024-Q1,54158.7
United Kingdom,2024-Q2,54359.7
United Kingdom,2024-Q3,54395.3
United Kingdom,2024-Q4,54456.3
United Kingdom,2025-Q1,54745.8
Euro area (20 countries),1998-Q4,42083
Euro area (20 countries),1999-Q1,42502.5
Euro area (20 countries),1999-Q2,42680.7
Euro area (20 countries),1999-Q3,43201.3
Euro area (20 countries),1999-Q4,43621.5
Euro area (20 countries),2000-Q1,44157.8
Euro area (20 countries),2000-Q2,44526.1
Euro area (20 countries),2000-Q3,44781.5
Euro area (20 countries),2000-Q4,44961.7
Euro area (20 countries),2001-Q1,45457.9
Euro area (20 countries),2001-Q2,45436.4
Euro area (20 countries),2001-Q3,45481.7
Euro area (20 countries),2001-Q4,45398.8
Euro area (20 countries),2002-Q1,45456.5
Euro area (20 countries),2002-Q2,45605.2
Euro area (20 countries),2002-Q3,45746
Euro area (20 countries),2007-Q1,49352.3
Euro area (20 countries),2007-Q2,49611
Euro area (20 countries),2007-Q3,49721.9
Euro area (20 countries),2007-Q4,49891.1
United States,1999-Q4,51923.4
United States,2000-Q1,51979.8
United States,2000-Q2,52795.5
United States,2000-Q3,52706
United States,2000-Q4,52880.6
United States,2001-Q1,52586.5
United States,2001-Q2,52790.6
United States,2001-Q3,52441.8
United States,2001-Q4,52452.4
United States,2002-Q1,52776
United States,2002-Q2,52981.4
United States,2002-Q3,53062.3
United States,2002-Q4,52998.4
United States,2003-Q1,53166.8
United States,2003-Q2,53518.7
United States,2003-Q3,54274
United Kingdom,2005-Q4,49632.7
United Kingdom,2006-Q1,49726.1
United Kingdom,2006-Q2,49773.6
United Kingdom,2006-Q3,49751.2
United Kingdom,2008-Q2,51048.2
United Kingdom,2008-Q3,50121.8
United Kingdom,2008-Q4,48975
Australia,2012-Q4,52379.6
European Union (27 countries from 01/02/2020),2010-Q1,44136.2
European Union (27 countries from 01/02/2020),2010-Q2,44566.7
European Union (27 countries from 01/02/2020),2010-Q3,44753.4
European Union (27 countries from 01/02/2020),2010-Q4,44993.6
European Union (27 countries from 01/02/2020),2011-Q1,45441.5
Poland,2018-Q3,36026.8
Poland,2018-Q2,35581.3
Poland,2018-Q1,35059
Poland,2017-Q4,34368.2
Poland,2017-Q3,33892.9
Poland,2017-Q2,33401.8
Poland,2017-Q1,33071.3
Italy,2022-Q2,51236.3
Italy,2022-Q1,50459.8
Italy,2021-Q4,50090.3
Italy,2021-Q3,49261.7
Italy,2021-Q2,48064.5
Italy,2021-Q1,46853.6
Italy,2020-Q4,45993
European Union (27 countries from 01/02/2020),2013-Q1,44697.3
European Union (27 countries from 01/02/2020),2013-Q2,44984.1
European Union (27 countries from 01/02/2020),2013-Q3,45139.3
European Union (27 countries from 01/02/2020),2023-Q3,52313.4
European Union (27 countries from 01/02/2020),2023-Q4,52301.2
European Union (27 countries from 01/02/2020),2024-Q1,52444.8
Poland,2006-Q1,21961.9
Poland,2005-Q4,21617.8
Poland,2005-Q3,21234.7
United States,2014-Q4,60795.8
United Kingdom,2016-Q2,51909.6
United Kingdom,2016-Q3,52067.4
United Kingdom,2016-Q4,52318
United Kingdom,2017-Q1,52745.7
United Kingdom,2017-Q2,53123.1
United Kingdom,2017-Q3,53417.1
United Kingdom,2017-Q4,53752.9
United Kingdom,2018-Q1,53729.3
United Kingdom,2018-Q2,53780.4
United Kingdom,2018-Q3,53881.8
United Kingdom,2018-Q4,53881.9
United Kingdom,2019-Q1,54084.2
United Kingdom,2019-Q2,54129.6
United Kingdom,2019-Q3,54404.8
United Kingdom,2019-Q4,54385.2
United Kingdom,2020-Q1,52869.3
United Kingdom,2020-Q2,42327.3
United Kingdom,2020-Q3,49463.6
United Kingdom,2020-Q4,50095.2
United Kingdom,2021-Q1,49511.7
United Kingdom,2021-Q2,52921.3
United Kingdom,2021-Q3,53689.6
United Kingdom,2021-Q4,54303.9
United Kingdom,2022-Q1,54728.2
United Kingdom,2022-Q2,54907.3
United Kingdom,2022-Q3,54782.9
Euro area (20 countries),1997-Q1,40199.2
Euro area (20 countries),1997-Q2,40658.4
United States,2006-Q2,57891
United States,2006-Q3,57828.2
United States,2006-Q4,58176.2
United States,2007-Q1,58222.5
United States,2007-Q2,58447.5
Euro area (20 countries),2015-Q4,49899.6
Euro area (20 countries),2016-Q1,50111.4
Euro area (20 countries),2016-Q2,50179.6
Euro area (20 countries),2016-Q3,50389.9
European Union (27 countries from 01/02/2020),1999-Q4,39270
European Union (27 countries from 01/02/2020),2000-Q1,39738.2
European Union (27 countries from 01/02/2020),2000-Q2,40118.1
European Union (27 countries from 01/02/2020),2000-Q3,40345.2
European Union (27 countries from 01/02/2020),2000-Q4,40540.1
European Union (27 countries from 01/02/2020),2001-Q1,40953.3
European Union (27 countries from 01/02/2020),2001-Q3,41029.5
European Union (27 countries from 01/02/2020),2001-Q4,40996.1
European Union (27 countries from 01/02/2020),2002-Q1,41122.8
Euro area (20 countries),2023-Q1,54678.1
Euro area (20 countries),2023-Q2,54743.9
Euro area (20 countries),2023-Q3,54661
European Union (27 countries from 01/02/2020),2004-Q3,42422.9
European Union (27 countries from 01/02/2020),2004-Q4,42586.9
